,t,xr,xr_dot,xw,yr,θr,θr_dot,θw,θw_dot,tau,tau_p1,tau_p1_nn,xr_sp,θr_sp
529,18.515000000000065,-0.2665514047889572,0.0367419081030087,1.2821855782292562,5.7966726453571304,-0.26107868293393705,0.24990814453220025,0.32054639455731404,-0.3656767397725482,-40.1513557,-38.6573305,-36.886793097512,-0.2459700507293741,0.0
530,18.550000000000065,-0.26703964709700734,0.0344695457757902,1.2305955176768846,5.810085103785716,-0.25227321130076213,0.2532974542882398,0.30764887941922114,-0.37132879498841215,-38.6573305,-37.1766035,-34.60293439280887,-0.2459700507293741,0.0
531,18.585000000000065,-0.2675129150984783,0.032136777039601494,1.1782293327853786,5.823214692305593,-0.2433518263773809,0.25653240760007207,0.29455733319634464,-0.3767644171402077,-37.1766035,-35.7035216,-32.52516970716967,-0.2459700507293741,0.0
532,18.620000000000065,-0.2679716056144039,0.02976696361839304,1.1251172291180722,5.836034912382183,-0.2343198462765508,0.2596177940753609,0.28127930727951805,-0.3819849502084431,-35.7035216,-34.2459612,-30.722915309261296,-0.2459700507293741,0.0
533,18.655000000000065,-0.26841576716793103,0.027389444451701106,1.0712891293608968,5.8485203932462,-0.2251823882605487,0.2625603025433786,0.2678222823402242,-0.3869930927021426,-34.2459612,-32.7569802,-29.222843532131762,-0.2459700507293741,0.0
534,18.690000000000065,-0.2688456592947379,0.024993095894965123,1.0167751468310928,5.860646648865325,-0.2159445482689696,0.26535446504367943,0.2541937867077732,-0.39178342359177787,-32.7569802,-31.4118613,-27.890003650717503,-0.2459700507293741,0.0
535,18.725000000000065,-0.26925993455176256,0.022714714212140663,0.9616040323504473,5.872390815926828,-0.20661082852924362,0.26803967275962365,0.24040100808761183,-0.3963808305864003,-31.4118613,-29.9783297,-26.15471149616882,-0.2459700507293741,0.0
536,18.760000000000066,-0.2696564335637589,0.020493586528614216,0.9058038630951099,5.883731221850523,-0.19718539726906922,0.27059563042742396,0.22645096577377746,-0.4007700490089824,-29.9783297,-28.4746044,-23.454575261566553,-0.2459700507293741,0.0
537,18.795000000000066,-0.2700352514265082,0.018283780994907683,0.8494046359121249,5.894646243722796,-0.1876730536432009,0.27300657683950763,0.21235115897803122,-0.40493892001053455,-28.4746044,-26.9637869,-21.522820437494165,-0.2459700507293741,0.0
538,18.830000000000066,-0.270397611814443,0.016092185265818904,0.7924372869653623,5.905114899638763,-0.17807886717273072,0.2752728205879229,0.19810932174134058,-0.40888618456542963,-26.9637869,-25.4786786,-21.356870221658035,-0.2459700507293741,0.0
539,18.865000000000066,-0.27074450336976996,0.013952818059104866,0.7349325310004389,5.9151173870465446,-0.16840775115362272,0.2774029801846789,0.18373313275010972,-0.41261626576224214,-25.4786786,-23.9962744,-22.045672603214243,-0.2459700507293741,0.0
540,18.900000000000066,-0.27107653706866597,0.011879477278411432,0.6769207424431062,5.924635107585806,-0.1586644227221938,0.2793996480393817,0.16923018561077655,-0.41612960273946975,-23.9962744,-22.5313375,-22.486276352054126,-0.2459700507293741,0.0
541,18.935000000000066,-0.27139406232426233,0.00989782615113488,0.6184320549309368,5.933650603216416,-0.1488534437885512,0.2812691022576783,0.1546080137327342,-0.41942919684873375,-22.5313375,-21.0683258,-5.800509613665973,-0.2459700507293741,0.0
542,18.970000000000066,-0.27169717607100985,0.008019665513859575,0.5594963705331766,5.942147531665935,-0.13897922841472254,0.2830135144378344,0.13987409263329414,-0.4225153552782867,-21.0683258,-19.6074813,-13.816124014586546,-0.2459700507293741,0.0
543,19.005000000000067,-0.27198594404300147,0.006256350089167917,0.5001435454072443,5.950110591537043,-0.12904611547635214,0.2846350097844957,0.12503588635181107,-0.4253884271544516,-19.6074813,-18.1531498,-26.317034095020304,-0.2459700507293741,0.0
544,19.040000000000067,-0.2722603331393248,0.0046222842588325985,0.44040333393782877,5.957525534786078,-0.11905835175819679,0.2861367258133892,0.11010083348445719,-0.4280495176553757,-18.1531498,-16.6950642,-28.81245281664065,-0.2459700507293741,0.0
545,19.075000000000067,-0.2725202970683066,0.003122502814040029,0.3803054606255353,5.9643791403708954,-0.10902012237392492,0.28751904969558606,0.09507636515638382,-0.4304979488398691,-16.6950642,-15.2388767,-28.550688147752783,-0.2459700507293741,0.0
546,19.110000000000067,-0.27276584335237275,0.0017662094405459516,0.31987967610182466,5.97065920047953,-0.09893557526110028,0.288783718687978,0.07996991902545617,-0.43273402567183045,-15.2388767,-13.7993467,-26.495202764616998,-0.2459700507293741,0.0
547,19.145000000000067,-0.27299673077257225,0.0005745353752182325,0.25915550840624757,5.976354574013909,-0.08880873278213042,0.2899361714732401,0.06478887710156189,-0.4347606233660556,-13.7993467,-12.3537183,-23.154287832512303,-0.2459700507293741,0.0
548,19.180000000000067,-0.2732125838423256,-0.0004513679887261368,0.19816235993649142,5.981455145896985,-0.0786435313827373,0.29097587992091584,0.049540589984122856,-0.43657666187855526,-12.3537183,-10.8324921,-18.88542302999001,-0.2459700507293741,0.0
549,19.215000000000067,-0.2734142583181158,-0.0013701440283337973,0.1369306313476169,5.9859516429324096,-0.06844424157297758,0.2918842832392815,0.034232657836904226,-0.4381689608660057,-10.8324921,-9.37715864,-16.819298970591632,-0.2459700507293741,0.0
550,19.250000000000068,-0.273602778335583,-0.0021206763274224105,0.07549084462960712,5.989835861057049,-0.05821514681042456,0.29267919855671,0.01887271115740178,-0.4395489669169206,-9.37715864,-8.99684199,-17.31066980673386,-0.2459700507293741,0.0
551,19.285000000000068,-0.2737622216810623,-0.0017830104658840273,0.013859614194766244,5.99310217496143,-0.047955351144926606,0.29363876943416006,0.003464903548691561,-0.44090390676771113,-8.99684199,-6.07096234,-13.214828316391367,-0.2459700507293741,0.0
552,19.320000000000068,-0.2738985036403652,-0.002520203581446223,-0.047928517385874156,5.995743287142316,-0.03767057328681096,0.2941069436791148,-0.011982129346468539,-0.4417904664140337,-6.07096234,0.0742591058,-6.882953628881319,-0.2459700507293741,0.0
553,19.355000000000068,-0.2741034370830437,-0.007072106024316183,-0.10976870398593112,5.997749085740241,-0.027392547728325084,0.29325307182064597,-0.02744217599648278,-0.441647634237048,0.0742591058,11.1162061,-1.4151185861476518,-0.2459700507293741,0.0
554,19.390000000000068,-0.2745900861809219,-0.019614456707161,-0.17145707796037943,5.9991135664042385,-0.01718968124014792,0.28981217801232556,-0.04286426949009486,-0.4396218811952786,11.1162061,13.2521374,1.5010399402545467,-0.2459700507293741,0.0
555,19.425000000000068,-0.27551226434690423,-0.03257684018360707,-0.23283861749243337,5.9998482447362065,-0.007112334438856753,0.2860800690675048,-0.05820965437310834,-0.437264313647159,13.2521374,6.15709959,-10.577694877840923,-0.2459700507293741,0.0
556,19.46000000000007,-0.27675377306342674,-0.03811304102707225,-0.2939794526705714,5.999975272945887,0.002870950545089052,0.28443654333639484,-0.07349486316764285,-0.4361830752613603,6.15709959,-9.70498304,-11.078041776538758,-0.2459700507293741,0.0
557,19.49500000000007,-0.27793021009569885,-0.028761768494175666,-0.3551652047202592,5.9995028757060656,0.012872854628766547,0.28714341866353543,-0.0887913011800648,-0.43790557011884707,-9.70498304,-12.4073393,-9.344478250185022,-0.2459700507293741,0.0
558,19.53000000000007,-0.27872273365089545,-0.015721584557079504,-0.41662787935571655,5.998414971539409,0.02298621508673715,0.29080576240324757,-0.10415696983892914,-0.4401390397441412,-12.4073393,-6.05018481,-7.208071184270251,-0.2459700507293741,0.0
559,19.56500000000007,-0.27914355184796213,-0.006692815773512439,-0.4783285257915453,5.9966928674191,0.033203596364535584,0.2930881119679926,-0.11958213144788632,-0.441305371895367,-6.05018481,0.997559758,-15.978328760727194,-0.2459700507293741,0.0
560,19.60000000000007,-0.27934978708295904,-0.002252542828442561,-0.5401093512503019,5.994331026035788,0.04347361993603673,0.2938143704640567,-0.13502733781257548,-0.44128469140319565,0.997559758,4.05685371,-3.2315231049463398,-0.2459700507293741,0.0
561,19.63500000000007,-0.27944904419515904,0.0010002976800254082,-0.601852838180276,5.991331721213907,0.05375985734915244,0.29401475743238964,-0.150463209545069,-0.4407720617285781,4.05685371,7.13936354,2.5708682815956942,-0.2459700507293741,0.0
562,19.67000000000007,-0.2794896492497604,0.0030466570885681055,-0.6634898451776762,5.987699378686886,0.06404380411592935,0.29368354478136127,-0.16587246129441904,-0.4397636528998999,7.13936354,8.75473581,4.4861912509750885,-0.2459700507293741,0.0
563,19.70500000000007,-0.27949827883069056,0.005134076834586443,-0.7249688599567308,5.98344014437775,0.07431347724517781,0.2931990610879291,-0.1812422149891827,-0.438515072423247,8.75473581,10.6653417,5.857104941439952,-0.2459700507293741,0.0
564,19.74000000000007,-0.27948410037878624,0.007008270168844977,-0.7862526651110427,5.97856049746084,0.08456217207485874,0.29248471352687844,-0.1965631662777607,-0.4369750027481064,10.6653417,12.1152228,7.61200457069975,-0.2459700507293741,0.0
565,19.77500000000007,-0.2794537495620394,0.009057441356758344,-0.8473060714897627,5.973068201559505,0.09478391287297275,0.2916587061390686,-0.21182651787244067,-0.4352236988694133,12.1152228,13.5960781,9.603468937907138,-0.2459700507293741,0.0
566,19.81000000000007,-0.27940744829689645,0.011250502183104194,-0.9080991312992872,5.9669713228507835,0.10497463869609583,0.29071228848187713,-0.2270247828248218,-0.43325580717703965,13.5960781,15.0627429,11.88520360523427,-0.2459700507293741,0.0
567,19.84500000000007,-0.27934562661281614,0.01359415310510026,-0.9686016977298081,5.960279026054768,0.11513018432745632,0.2896482494456275,-0.24215042443245202,-0.4310738358921662,15.0627429,16.5244757,14.344134926258219,-0.2459700507293741,0.0
568,19.88000000000007,-0.27926839058052333,0.016086570150489754,-1.0287838623427854,5.9530014746839255,0.12524643849194791,0.28846688356141376,-0.25719596558569635,-0.4286786828044982,16.5244757,17.9877211,16.95830201802218,-0.2459700507293741,0.0
569,19.91500000000007,-0.27917575289617647,0.018719808150594597,-1.0886157640257554,5.945149860885135,0.135319269304874,0.28716671925151704,-0.27215394100643886,-0.4260701268396269,17.9877211,19.4527927,19.887931421157106,-0.2459700507293741,0.0
570,19.95000000000007,-0.2790677302071034,0.02148501529829061,-1.14806750703519,5.93673642566964,0.14534449011967904,0.28574609896457026,-0.2870168767587975,-0.42324789462228274,19.4527927,20.9173881,23.37566666944155,-0.2459700507293741,0.0
571,19.98500000000007,-0.27894431204840886,0.024374653785840028,-1.207109185444488,5.927774453181703,0.15531786479156007,0.2842038517410734,-0.301777296361122,-0.42021211416515003,20.9173881,22.3835514,26.980829649134606,-0.2459700507293741,0.0
572,20.02000000000007,-0.2788054557949047,0.027378802652612277,-1.265710886442507,5.918278269138607,0.16523510510640949,0.2825381734779426,-0.31642772161062677,-0.41696255955376077,22.3835514,23.8547469,29.707207644338126,-0.2459700507293741,0.0
573,20.05500000000007,-0.27865116555383596,0.03048394852246261,-1.323842623576419,5.908263265637088,0.17509184222660384,0.2807462616145129,-0.3309606558941047,-0.41349840529115367,23.8547469,25.3915482,31.453168116453597,-0.2459700507293741,0.0
574,20.09000000000007,-0.27848241337153845,0.033624467008604775,-1.3814735600579349,5.897746224646448,0.1848833347581453,0.27880963433560574,-0.3453683900144837,-0.40980833475125744,25.3915482,26.8099983,32.64051760651564,-0.2459700507293741,0.0
575,20.12500000000007,-0.27829935234066316,0.03689023704353245,-1.438573507156167,5.886744761382743,0.19460502015623524,0.2767569775511531,-0.35964337678904174,-0.4059129070658465,26.8099983,28.2896306,33.52916065262083,-0.2459700507293741,0.0
576,20.16000000000007,-0.2781012680760546,0.04021807943300315,-1.4951129749282408,5.875277227959948,0.20425253008597025,0.2745707212181671,-0.3737782437320602,-0.40180156196899985,28.2896306,29.7644189,34.300665332312875,-0.2459700507293741,0.0
577,20.19500000000007,-0.27788821124786023,0.04360019923979075,-1.5510617964283984,5.86336328586235,0.21382117642983767,0.27225015508231415,-0.3877654491070996,-0.3974751828135235,29.7644189,31.249247,35.018066792075096,-0.2459700507293741,0.0
578,20.23000000000007,-0.2776602607992691,0.047015501934948745,-1.606389747816002,5.851023666875075,0.22330617731829522,0.2697906339458766,-0.4015974369540005,-0.3929320754350777,31.249247,32.7344449,35.7391678638916,-0.2459700507293741,0.0
579,20.26500000000007,-0.27741760014755257,0.05045041056932509,-1.6610664850325862,5.838280205964459,0.23270262972991526,0.267189879267366,-0.41526662125814656,-0.38817221625871773,32.7344449,34.2940549,36.50318835777244,-0.2459700507293741,0.0
580,20.30000000000007,-0.27716142387217424,0.053827902460431565,-1.7150607655110273,5.825156262566228,0.2420052166084746,0.2644265181367927,-0.4287651913777568,-0.38318280159008117,34.2940549,35.7033194,37.35110407700335,-0.2459700507293741,0.0
581,20.335000000000072,-0.27689184316612336,0.05726056752112907,-1.7683423059114205,5.811675792503986,0.2512088800862501,0.2615366351521225,-0.4420855764778551,-0.3779898108479015,35.7033194,37.1526361,38.265198921218506,-0.2459700507293741,0.0
582,20.370000000000072,-0.276607358690808,0.060699181531994384,-1.820882091419223,5.79786301578923,0.26030896688839644,0.2585074173964045,-0.45522052285480574,-0.3725863307116081,37.1526361,38.59946,39.31209000114609,-0.2459700507293741,0.0
583,20.405000000000072,-0.2763070246637396,0.06412984440516878,-1.8726506832637546,5.783743331411546,0.2693005650313206,0.25533683096242776,-0.46816267081593865,-0.36697278534234945,38.59946,40.004884,40.48964281819383,-0.2459700507293741,0.0
584,20.440000000000072,-0.2759893016828574,0.06757091364367263,-1.92361916997262,5.769342754345547,0.27817886342290554,0.2520326720499781,-0.480904792493155,-0.36115627966404895,40.004884,41.7452656,41.79670791402636,-0.2459700507293741,0.0
585,20.475000000000072,-0.2756567061110513,0.0707218275509729,-1.973755101708517,5.75469042076716,0.28693763804539235,0.24850643611293327,-0.4934387754271293,-0.3550791972816567,41.7452656,43.0860232,43.30267292550598,-0.2459700507293741,0.0
586,20.510000000000073,-0.2753108456728022,0.07390214792502992,-2.023026811548203,5.739816103554556,0.2955708511365874,0.2448572023387941,-0.5057567028870508,-0.3488102665269337,43.0860232,44.5201412,44.82333650328057,-0.2459700507293741,0.0
587,20.545000000000073,-0.27494918176737704,0.07701411562055327,-2.07140631075106,5.724748185180175,0.30407372455061843,0.24105792188746641,-0.517851577687765,-0.3423333539260613,44.5201412,45.9637736,46.50019003594326,-0.2459700507293741,0.0
588,20.580000000000073,-0.2745706659332434,0.08003017539908308,-2.11886436187831,5.7095166838443765,0.3124409065992338,0.23710285982125953,-0.5297160904695775,-0.3356467458821185,45.9637736,47.3947818,48.294767941832966,-0.2459700507293741,0.0
589,20.615000000000073,-0.27417430149972155,0.08294078299121055,-2.165371752364796,5.69415245684917,0.32066694154502634,0.2329918032188787,-0.541342938091199,-0.3287525090805154,47.3947818,48.8474406,50.18984579561042,-0.2459700507293741,0.0
590,20.650000000000073,-0.27375932669567016,0.08570679617778909,-2.210899146080999,5.6786872884630455,0.32874621104025076,0.22871567614729815,-0.5527247865202497,-0.32164681517649996,48.8474406,50.3388,52.181797714499716,-0.2459700507293741,0.0
591,20.685000000000073,-0.2733259146662972,0.08827400210267311,-2.2554164674279757,5.663154336644279,0.3366727012012264,0.22426094139482589,-0.5638541168569939,-0.31432291156657055,50.3388,51.8254587,54.25766189769892,-0.2459700507293741,0.0
592,20.720000000000073,-0.2728748309330382,0.09062403089980342,-2.2988932173976315,5.647587936252733,0.34444011589173207,0.21962497927990737,-0.5747233043494079,-0.3067814611949102,51.8254587,53.2984892,56.38712446313942,-0.2459700507293741,0.0
593,20.755000000000074,-0.27240676392871377,0.09274527160567203,-2.3412990907302293,5.632023130288246,0.3520421038697324,0.21480729134480891,-0.5853247726825573,-0.29902461911579536,53.2984892,54.7561438,58.55322589228482,-0.2459700507293741,0.0
594,20.790000000000074,-0.2719222244397508,0.09462682101865938,-2.3826041019359416,5.616495527640804,0.35947230151728055,0.20980766883141172,-0.5956510254839854,-0.29105479799245276,54.7561438,56.1995331,60.74192630756869,-0.2459700507293741,0.0
595,20.825000000000074,-0.2714215817032466,0.09625608535903951,-2.422778586986837,5.601041245680773,0.3667243302547697,0.20462546571272355,-0.6056946467467093,-0.28287417722932545,56.1995331,57.6346691,62.94039366573251,-0.2459700507293741,0.0
596,20.860000000000074,-0.27090520215169134,0.0976146653666563,-2.4617931121103536,5.585696927510207,0.37379175947681714,0.19925835543077364,-0.6154482780275884,-0.2744838668044964,57.6346691,59.1292911,65.13740166194081,-0.2459700507293741,0.0
597,20.895000000000074,-0.27037444116086995,0.09862646404163034,-2.499617588702205,5.570500425378316,0.38066777381235617,0.19368668110355558,-0.6249043971755512,-0.2658734056449258,59.1292911,60.7381176,67.33885681398297,-0.2459700507293741,0.0
598,20.930000000000074,-0.269833228830588,0.09916861848407543,-2.5362198117907755,5.555492044506773,0.38734462489424754,0.18787678519072334,-0.6340549529476939,-0.25702302316506614,60.7381176,62.2986154,69.53889667464567,-0.2459700507293741,0.0
599,20.965000000000074,-0.26928669740095135,0.09925389129727091,-2.571566743570959,5.540713545113791,0.3938141045247244,0.18183603605117432,-0.6428916858927397,-0.24794058125244373,62.2986154,64.2307974,71.660353969134,-0.2459700507293741,0.0
600,21.000000000000075,-0.2687444602328086,0.09854146756004178,-2.605621447990574,5.526210812490616,0.4000663978931153,0.17546527941720136,-0.6514053619976435,-0.2385625522357916,64.2307974,66.1984334,73.82195255399556,-0.2459700507293741,0.0
601,21.035000000000075,-0.2682216277273679,0.09697154887827364,-2.6383420997229936,5.512034918995637,0.4060897071289544,0.16875032052300504,-0.6595855249307484,-0.22888259356493917,66.1984334,68.0008321,75.85558356566271,-0.2459700507293741,0.0
602,21.070000000000075,-0.26773207754030803,0.09465127968434472,-2.6696883626124195,5.498236626828876,0.4118726206969976,0.16172741955533967,-0.6674220906531049,-0.21892830941192334,68.0008321,69.4137236,77.67732423473461,-0.2459700507293741,0.0
